,customer_id,age,region,customer_type,tenure_months,monthly_recharge_xaf,total_recharge_xaf,call_minutes,data_usage_gb,sms_count,last_recharge_date,network_issues_last_3m,device_type,product_bundle,preferred_channel,x_kpca,y_kpca,cluster_kpca
124,7e78ccb9-3193-4b27-bbdb-c5baf0f56495,72,Extreme-Nord,Prepaid,65,6716.05,470207.59,258,6.53,24,2025-01-04,1,4G Box,Mobile Only,USSD,0.14412510507689014,0.29288350118920276,1
125,9efac529-b1f7-48c2-8e80-fc858c3c62cf,56,Adamaoua,Postpaid,18,12383.34,239083.6,181,1.32,16,2024-12-09,1,Smartphone,Internet Only,Agency,-0.1556455619555432,-0.3136058663129826,0
126,c0a9fa64-b969-4982-96d4-b4df91d9bfef,63,Centre,Prepaid,24,18895.62,452467.64,368,1.42,22,2025-01-15,0,Smartphone,Mobile + Box,Call Center,0.13044696866935798,-0.3993662042788819,0
127,a91dd3a3-efe0-47a2-bc13-3791e752c3ab,34,Nord,Prepaid,39,15632.14,535946.13,337,6.94,18,2025-02-15,1,Smartphone,Mobile Only,USSD,0.2649419224377831,-0.18454561454447121,3
128,1a23b32f-80df-4c96-857d-a06c3ccb2d8c,34,Est,Postpaid,14,10465.38,163763.57,411,0.0,20,2025-02-02,1,Smartphone,Mobile Only,App,-0.25248201173339335,-0.2266627963132869,0
129,d31de474-72c4-4bf6-b5d6-972b44395afb,23,Nord-Ouest,Prepaid,12,4434.0,61020.64,169,3.67,21,2024-08-01,0,Fiber Modem,Mobile + Box,Call Center,-0.40166106144138286,0.05103650680090159,2
130,66ffe09b-02e3-4bbb-8cf1-918a2c66db92,66,Centre,Prepaid,49,14905.62,838354.37,364,6.66,20,2024-11-08,1,Smartphone,Mobile Only,Call Center,0.46215332050856794,-0.0720088644777473,3
131,dceb3e13-fbbd-4741-9ac9-ea4408013e86,50,Sud-Ouest,Postpaid,6,3330.75,17838.88,433,8.43,18,2024-12-14,0,Feature Phone,Mobile + Box,Agency,-0.4053541900886835,0.030462414083109433,2
132,9806e756-a0a7-44d1-9acd-5de5d93ae184,26,Extreme-Nord,Postpaid,26,15051.07,355770.96,297,9.05,21,2024-07-31,0,Smartphone,Mobile + Box,USSD,-0.008121713122364387,-0.19054821343980344,0
133,521c9e97-e90f-4e3a-bd5c-47a88872d1c1,71,Est,Prepaid,18,11380.12,231727.41,329,6.04,15,2025-01-13,1,Smartphone,Mobile Only,USSD,-0.1761893389464482,-0.27062653415100485,0
134,83989e04-538a-44f2-88b4-ae55193a7ec9,65,Nord,Prepaid,54,7094.22,407974.85,343,9.32,17,2025-04-18,1,Feature Phone,Mobile + Box,USSD,0.06251133675013175,0.24923832583646058,1
135,062c3e53-3330-4d3c-9bf4-8ca58758500d,45,Est,Prepaid,43,4431.68,203730.47,441,14.0,20,2025-05-08,1,Smartphone,Mobile + Box,App,-0.08048900780525817,0.2122790912827784,1
136,444a40be-d1cd-4bc9-8f53-d2395fde12c6,34,Nord-Ouest,Prepaid,18,12860.48,246468.62,480,5.4,24,2024-10-05,0,Smartphone,Mobile + Box,Agency,-0.14193211891267168,-0.16321480653131537,0
137,80cc1900-ceec-4cbc-9b46-e94eee243ca1,16,Ouest,Prepaid,67,17422.64,1114370.98,285,0.65,22,2025-01-19,0,Smartphone,Mobile Only,USSD,0.4369707917635885,0.0198047148733904,3
138,5f62805b-162a-433e-a34c-ee743ef9809f,73,Sud,Prepaid,36,12114.22,485552.76,429,8.93,18,2025-03-02,0,Smartphone,Mobile Only,App,0.092548793834719,-0.04742207916313386,3
139,e6b4c1ef-1044-4599-95b6-2934ab43264e,22,Littoral,Prepaid,59,12368.61,857277.94,240,0.87,19,2024-10-21,1,Smartphone,Mobile Only,Agency,0.4064910419615827,0.06860396097495049,3
140,0323716c-c4f1-4961-b32f-c930dd139085,15,Littoral,Postpaid,52,2612.78,158574.57,258,6.83,29,2025-03-29,0,Smartphone,Mobile + Box,App,-0.09368123020339805,0.3121932354777472,1
141,b0ed7074-00d7-4480-8177-a5a80873608f,68,Centre,Prepaid,69,14156.5,1044475.19,335,11.7,28,2024-05-27,0,Smartphone,Mobile + Box,USSD,0.31029698859757016,0.0671446493996129,3
142,fc7dc45d-7d44-4838-a760-a60eb0564893,40,Littoral,Prepaid,29,14846.05,486611.06,234,2.5,22,2025-01-13,0,Smartphone,Internet Only,USSD,0.10198831568790553,-0.25900576790479296,0
143,a8d2d9be-0a5b-4451-aa7d-488a0901daa2,23,Nord-Ouest,Postpaid,1,7128.34,6098.98,278,3.94,10,2024-06-17,0,Smartphone,Mobile Only,USSD,-0.25706750254960603,-0.10176743497329771,2
144,452d0465-4888-49a5-9df9-1ff1bd8f38bd,21,Nord,Prepaid,57,18207.72,894765.39,155,0.0,22,2024-12-09,0,Feature Phone,Mobile + Box,USSD,0.37319981282973785,-0.03450675111418348,3
145,525a9d0c-c477-4249-8a82-c88558eca1cb,70,Littoral,Postpaid,32,8927.95,262865.76,320,3.72,14,2024-07-28,0,4G Box,Mobile + Box,App,-0.15708119973462045,-0.04001654711881788,2
146,611d78dd-c18c-4da3-8fc4-5b1125b9005b,50,Ouest,Prepaid,16,14238.3,206724.0,337,9.81,22,2025-01-25,0,Smartphone,Mobile Only,App,-0.18106271100783541,-0.28359328619227714,0
147,ef499fd1-0ca0-43df-a4e8-0c0877f3d0ef,35,Littoral,Prepaid,55,5094.62,265608.46,205,0.0,18,2024-11-28,0,Smartphone,Mobile + Box,USSD,-0.08556427445139994,0.33496823014690524,1
148,463a208e-36c1-4a8a-bb93-4aebab823806,67,Sud-Ouest,Prepaid,10,3025.71,29823.07,253,0.58,24,2024-09-08,0,Smartphone,Mobile Only,Agency,-0.3652816447303232,0.011874698694782394,2
149,9f82e718-2d3e-431b-8cde-7b072beb8d56,54,Nord,Prepaid,62,4054.9,279559.86,372,4.97,18,2024-09-09,1,Feature Phone,Mobile Only,App,-0.03499821154448672,0.4365182742389653,1
150,863e56cb-afd8-4c75-a087-456eccaf7c83,46,Nord,Prepaid,17,8953.84,165175.51,291,3.64,24,2024-07-27,0,Smartphone,Mobile Only,Agency,-0.40589544222203466,-0.10945664925826253,2
151,145a5da4-81d3-493d-bb71-32d41d87428b,68,Est,Prepaid,11,8658.07,83532.4,170,9.58,21,2024-08-15,1,Smartphone,Mobile Only,USSD,-0.24735158182955116,-0.13266100037076842,2
152,13fa1f70-74f0-4d48-8e85-735265fb2cbe,56,Nord,Prepaid,26,17256.36,458820.85,383,8.56,18,2024-08-02,0,Smartphone,Mobile Only,USSD,0.12468100792090166,-0.32436482325516125,0
153,f0b2a431-7341-48e4-a48a-90a6422d2b78,32,Sud,Prepaid,18,14488.46,278430.71,344,6.38,19,2024-08-19,0,Smartphone,Mobile Only,App,-0.15982935073621127,-0.3305580613149479,0
154,bb54fbec-8ae5-4e59-92de-5f2998c91a47,22,Nord-Ouest,Prepaid,59,19110.89,988506.23,302,13.04,21,2024-12-26,0,Smartphone,Mobile Only,App,0.3646129645632232,0.009896970821669973,3
155,66a4e62e-042d-4c08-a0dc-e50b7d2bd7db,39,Est,Postpaid,59,10915.8,629498.69,340,7.15,16,2024-09-14,0,Smartphone,Internet Only,Agency,0.3479197941334882,0.23276170047889413,3
156,097119de-25c2-4a12-9c68-81a0e38be4ab,56,Extreme-Nord,Prepaid,20,18419.47,396201.11,280,1.37,24,2024-11-30,1,Feature Phone,Mobile + Box,Agency,0.06939536414583157,-0.44254025015728565,0
157,d0cef1c6-9172-4cdf-8743-3c3a86be8197,31,Sud,Prepaid,62,7430.55,548183.36,406,7.18,19,2025-05-26,0,Smartphone,Internet Only,Agency,0.19034180901780054,0.3986542979871346,1
158,3298b770-914b-434e-984f-5b4105c6918e,63,Nord,Prepaid,39,6305.7,256316.2,325,2.4,19,2024-09-19,0,Smartphone,Mobile Only,Call Center,-0.22640064868092488,0.1908561946145783,2
159,dad79ef0-74ee-46cf-bd03-c79364af5ba6,59,Adamaoua,Prepaid,65,18758.42,1014363.51,300,6.91,20,2024-07-03,0,Smartphone,Mobile + Box,App,0.609362725551116,-0.02165038608006026,3
160,fdc085a3-eb82-4728-a4f4-67da6e355e78,31,Sud,Prepaid,67,19894.89,1445206.31,150,0.13,17,2024-07-25,1,Smartphone,Mobile Only,USSD,0.31040510694337176,-0.02297603821290011,3
161,ff4b2c1e-3ca3-457f-a305-a0891b1eab97,41,Centre,Prepaid,43,1004.88,41228.68,381,0.0,17,2024-06-24,1,Smartphone,Mobile Only,Call Center,-0.24575295705413314,0.26296165955094947,1
162,14311bfb-b027-43a3-a50e-842afadebb4c,63,Sud,Prepaid,56,10750.57,544808.95,384,2.95,21,2025-01-01,0,Smartphone,Mobile Only,App,0.2576014923061978,0.16437448161297388,3
163,b9699f15-9da7-4310-a1a2-3d8c4b56820c,74,Nord-Ouest,Prepaid,58,12669.13,717067.05,427,4.04,21,2024-09-04,1,Smartphone,Mobile Only,Agency,0.3387302887834483,0.03218091574308964,3
164,efe40576-0c96-47b0-a2d1-0df22adc0ec1,43,Centre,Prepaid,14,18962.55,272873.75,221,5.84,18,2024-12-24,1,Feature Phone,Internet Only,App,-0.02822310433809726,-0.5172197087441281,0
165,b2501d1a-415e-4fc3-9403-9d2d3889b1f2,58,Extreme-Nord,Postpaid,64,15254.65,963745.77,367,6.46,21,2025-02-22,0,Smartphone,Mobile + Box,Agency,0.5897520855440918,0.05917047723721398,3
166,0d7f7660-270d-4bd8-bf14-d9bcceb15aec,74,Centre,Prepaid,34,13583.09,403767.19,459,5.1,31,2025-01-13,1,Feature Phone,Mobile Only,App,0.06871361166714104,-0.06392772830383572,0
167,58a55d83-d3fe-42a3-921b-f94a00056980,58,Sud,Postpaid,38,10118.1,442272.91,208,2.26,17,2024-10-25,0,Feature Phone,Mobile Only,App,0.009929372390807259,-0.011097044936183883,0
168,1c5bc4ec-59c6-4677-b9e5-25d793080cdc,31,Ouest,Prepaid,16,11230.69,197680.08,483,1.42,19,2024-12-18,1,4G Box,Mobile Only,Agency,-0.17442927174982636,-0.19404495275832273,0
169,eb452da3-10c2-44dd-80a2-bf8df5b7b297,63,Littoral,Prepaid,16,15752.94,215148.83,413,5.05,16,2024-12-27,0,Smartphone,Mobile Only,App,-0.11620910713973216,-0.38717924312993734,0
170,ee055e63-a216-4857-a26c-b6b6b4e66366,23,Littoral,Prepaid,57,4499.03,294881.9,413,0.2,24,2025-05-12,2,Feature Phone,Mobile + Box,USSD,0.019341553504814448,0.15411323083774045,1
171,249cd106-cdf6-49be-ab2e-81abe3fc317d,32,Littoral,Prepaid,27,10258.32,264637.47,234,4.33,21,2025-01-17,0,Smartphone,Mobile Only,Agency,-0.24631714674431043,-0.04649614821669093,2
172,770262f6-b9f9-4ff4-984a-4493ca4fa8cd,17,Centre,Prepaid,72,13858.02,840841.09,285,10.33,20,2024-06-04,1,Smartphone,Mobile + Box,USSD,0.3846323607468295,0.1306866520968884,3
173,eadd96ff-d021-490d-9d3a-9bb67868e1a4,43,Adamaoua,Prepaid,20,16611.8,372146.67,156,3.62,19,2024-05-29,1,Smartphone,Mobile Only,App,0.01529537262397076,-0.4023934429336307,0
174,72a95f9c-1ddc-41b8-96ba-d29235449b37,38,Nord-Ouest,Prepaid,9,1372.59,14033.93,245,7.0,26,2025-03-16,1,Smartphone,Mobile + Box,USSD,-0.36633667678951076,0.0892558892515299,2
175,639d28dd-7175-48c7-b56d-55b0482ee84b,69,Extreme-Nord,Prepaid,61,7637.21,547209.5,368,4.11,26,2024-12-18,0,Smartphone,Mobile + Box,App,0.17144936885595788,0.27444771575354016,1
176,451a5a4a-4aac-4261-a179-7d86a5be7de5,56,Nord,Postpaid,25,8878.06,242791.27,331,0.0,18,2025-02-28,1,Smartphone,Mobile + Box,Call Center,-0.2269697250723171,-0.15023461674145355,0
177,b1d74a7f-f864-4bea-a144-eb99707b267f,66,Est,Prepaid,50,5595.08,266808.73,150,1.48,22,2024-08-08,0,Smartphone,Internet Only,USSD,-0.08369338269705053,0.2385190700754679,1
178,7404fe74-4749-4e58-9fd3-d1294357a689,39,Sud-Ouest,Prepaid,25,4337.49,107192.15,161,1.97,21,2024-07-23,0,Smartphone,Mobile Only,USSD,-0.38624169506310985,0.13859754914147757,2
179,4f550dea-063b-437c-b76d-2a3b5ee78ed4,36,Sud,Prepaid,9,1228.58,10274.29,263,9.11,24,2024-09-05,0,Smartphone,Mobile + Box,App,-0.4155093024652012,0.14580305026141321,2
180,91b3fd78-d896-4291-b7e3-8d0a7a1097a5,69,Adamaoua,Postpaid,12,5088.88,64536.12,491,9.86,20,2024-12-10,2,Smartphone,Mobile + Box,App,-0.09973872763783133,-0.02666059103484933,2
181,c313827a-6896-4d32-bb01-d94c737207e5,36,Sud,Prepaid,35,8129.06,323896.35,317,11.51,23,2025-02-05,2,Smartphone,Mobile + Box,Agency,-0.022635729302793277,0.055736922358226165,1
182,1a300615-9df8-48c4-8d6b-651115292b5f,53,Ouest,Postpaid,7,8432.51,61638.06,391,7.82,19,2025-05-03,1,4G Box,Mobile Only,Call Center,-0.3899132496353597,-0.19586908253119495,2
183,7928c0de-cca3-4bc7-9c08-6ce8e0b95971,65,Nord-Ouest,Prepaid,57,3634.18,202437.08,172,8.18,16,2024-08-16,0,Smartphone,Mobile Only,Agency,-0.08525938634602304,0.3438863872777345,1
184,f7e56288-560b-41fd-9199-dd8e730df34c,54,Est,Prepaid,70,3708.69,263091.22,272,7.65,26,2025-01-07,1,Smartphone,Mobile Only,USSD,0.018055952210766116,0.4225317899943974,1
185,f1ea3daf-6504-430c-b030-dd7d77b31926,44,Nord,Postpaid,63,16261.25,1135608.54,225,0.02,19,2024-10-18,1,Smartphone,Mobile Only,App,0.5005142914637275,-0.02792180634640358,3
186,d91f4f4e-59ac-42c5-bd54-c7f95799d0d7,70,Adamaoua,Prepaid,9,9120.01,65730.1,336,9.28,18,2024-09-01,2,Fiber Modem,Internet Only,USSD,-0.148722963275127,-0.150550136775848,0
187,9a93b0ff-5af7-409e-ab32-429b1be17d7b,27,Est,Prepaid,26,1232.75,37487.97,330,6.76,23,2025-03-21,0,Fiber Modem,Mobile Only,Agency,-0.42586357019046794,0.3101682613911414,2
188,e2876305-4f44-42e7-94c0-15649a22faf4,27,Nord,Postpaid,53,7526.64,383663.39,303,2.85,20,2025-02-15,0,Smartphone,Mobile + Box,Call Center,0.012317177596959716,0.3628451993233124,1
189,e8109d72-863a-4a88-9bc2-ae72e2b0be15,64,Extreme-Nord,Postpaid,22,1157.09,20853.48,132,7.35,20,2025-01-22,0,Smartphone,Mobile + Box,USSD,-0.32156496433548754,0.159744487910951,2
190,7e3ae46a-911b-4caa-ada8-1b5fd2ec77e7,49,Sud,Postpaid,27,9594.99,223596.59,421,4.05,18,2025-01-25,0,Smartphone,Internet Only,App,-0.25841867033777755,-0.06223524186788334,2
191,bd436e0f-fece-4b2f-a8ad-5acb8d415860,27,Nord,Prepaid,47,3526.39,145892.73,430,5.79,25,2025-05-01,0,Smartphone,Mobile Only,Call Center,-0.18581805210757724,0.38099026035638267,1
192,60c69140-716a-432c-8a41-bc6c2fa5a70a,66,Est,Corporate,65,10038.14,587458.78,393,1.82,14,2025-01-03,0,Fiber Modem,Mobile Only,App,0.2519886530890305,0.1470930935854279,3
193,fc74cd53-3492-4fe8-9262-d4d9eb75a762,36,Nord-Ouest,Postpaid,50,12776.1,544293.0,309,10.22,22,2024-10-21,4,Smartphone,Mobile Only,USSD,0.08052286501598128,-0.006772382846237945,3
194,c3ec0209-39e1-42a9-820d-5b85dbb18be0,44,Est,Prepaid,69,19821.75,1542927.81,84,8.44,16,2025-04-02,0,Smartphone,Mobile Only,Agency,0.26154636446332913,-0.003348405236471801,3
195,59446b92-e861-432b-abd7-f53b1c994c4f,28,Nord-Ouest,Corporate,9,15021.88,138444.16,319,8.55,24,2025-03-26,0,Smartphone,Mobile + Box,USSD,-0.20679617544822354,-0.28983246904771326,0
196,ac431452-cf89-4c0f-ab48-7170a48063bf,54,Littoral,Prepaid,71,2161.53,126236.04,304,0.14,17,2025-01-02,1,Smartphone,Mobile Only,Agency,-0.048548388727269486,0.36180061580856093,1
197,ca163a15-b635-4715-8234-2fce7856182b,42,Centre,Prepaid,62,12769.7,851232.56,163,5.33,18,2024-08-27,2,Feature Phone,Mobile + Box,App,0.3239054203577798,0.027092795812307405,3
198,af2e4f09-dd6a-44f5-92b3-3beb92d70137,45,Nord-Ouest,Prepaid,53,3997.02,209617.44,265,1.11,26,2025-04-05,0,Fiber Modem,Mobile + Box,USSD,-0.13834166443288073,0.38510860832776134,1
199,1f5f6739-a9f5-4e20-9248-4755c414f0f9,58,Sud-Ouest,Prepaid,55,11744.84,658525.11,190,0.0,27,2025-05-22,0,Smartphone,Mobile Only,App,0.24806718747584866,0.07148862411002545,3
200,4ba62b2e-c9c0-47f3-9059-862553b0c111,19,Centre,Prepaid,28,16172.11,442409.41,134,5.73,14,2024-11-21,2,Smartphone,Mobile Only,App,0.08645219808199835,-0.13912005240553452,0
201,2740cd45-0ec0-4a21-9eb3-117ef4f32c0d,16,Extreme-Nord,Postpaid,61,5763.24,372406.64,143,9.74,13,2025-03-18,1,4G Box,Mobile Only,USSD,0.05462962871773162,0.1961016741158093,1
202,394dbf54-9288-4608-a10b-094e18079f99,67,Ouest,Postpaid,16,4917.14,81533.39,367,0.0,22,2024-12-12,2,Smartphone,Mobile Only,USSD,-0.1608723150871246,-0.06118631483493085,2
203,0ade5aac-0aa8-4658-a3f5-00f6b5654881,41,Extreme-Nord,Postpaid,16,5773.72,91369.55,131,0.0,17,2025-03-31,1,Smartphone,Mobile Only,USSD,-0.27460677084138124,-0.05834913244022388,2
204,78c6b825-ea07-4686-89bf-bb51c75f5575,75,Centre,Prepaid,26,11978.8,323376.52,352,2.59,23,2024-12-03,0,Smartphone,Mobile + Box,App,-0.08577042536185368,-0.18041661097882247,0
205,b096c2c2-874c-416f-93c3-4c136d5ad088,22,Littoral,Corporate,20,19554.54,398862.14,274,10.67,20,2025-03-12,2,4G Box,Mobile Only,USSD,0.08161981863019593,-0.20417022705337162,0
206,3abc6352-94e3-4687-9cce-d3788ef3c805,29,Sud,Prepaid,9,2323.01,22943.64,264,1.51,18,2024-06-20,0,Smartphone,Mobile + Box,App,-0.4672214990423787,0.05873737706203574,2
207,d55fa9bc-5705-49ec-970d-fb23d698fe7e,44,Centre,Corporate,25,12277.89,252223.21,175,1.56,21,2024-11-08,0,Smartphone,Mobile Only,USSD,-0.1689705541504162,-0.20009078089896526,0
208,67534fed-e66a-4ab6-8cfe-c36ff9f89426,50,Extreme-Nord,Prepaid,71,2427.26,169353.92,358,0.0,18,2025-05-10,1,Feature Phone,Mobile Only,Agency,-0.03298642941856118,0.3722949554011538,1
209,db862b08-ca8a-45fe-9ebc-42981e126b5f,39,Extreme-Nord,Corporate,51,19786.26,1081589.61,287,4.58,17,2025-03-27,0,Smartphone,Mobile Only,App,0.5909825989555617,-0.1115036678131344,3
210,b7a481e8-4e2f-461c-bcb2-625d0e1b3ab6,21,Nord,Prepaid,15,19771.66,257186.9,465,8.18,19,2024-10-08,1,Smartphone,Mobile + Box,Agency,0.013996062428128113,-0.28610940867978457,0
211,9be9686a-3a79-405e-84a7-0838f9d02d66,73,Nord,Prepaid,8,13991.2,105775.34,142,9.03,18,2024-10-25,0,4G Box,Mobile Only,USSD,-0.1481596837756442,-0.24920449762619576,0
212,594deb2c-801e-48ef-9445-0c7fc79045c7,60,Est,Prepaid,60,5161.98,305130.92,264,8.33,22,2024-12-05,1,Feature Phone,Mobile Only,USSD,-0.002247167190361137,0.4016826123311551,1
213,18e4c2ba-84d1-4011-9d03-8ffbcc5cfcdb,60,Extreme-Nord,Postpaid,48,11645.8,494023.37,401,0.0,20,2025-03-07,0,Smartphone,Mobile Only,USSD,0.16946451047270536,0.021130446366669133,3
214,992b2333-f13c-44a2-9520-1b482a24e5ac,64,Centre,Prepaid,11,12167.91,138892.26,224,0.0,21,2025-03-21,0,Smartphone,Mobile + Box,USSD,-0.25805004078859944,-0.30959467659625467,0
215,8b7b61ad-59b7-412b-9845-e416a7971630,25,Est,Prepaid,47,12035.42,477940.04,222,0.0,17,2025-03-28,0,Smartphone,Mobile Only,App,0.14419746343212594,0.03198765772681775,3
216,ec09b35a-5521-4e58-9b7b-06a3b9cf4683,53,Sud,Postpaid,47,3876.2,181945.37,359,0.0,21,2024-06-01,1,Fiber Modem,Mobile Only,App,-0.18148475261353902,0.2674773798898149,1
217,0603df99-0650-4ca9-9931-c25833fc1a9e,55,Sud-Ouest,Postpaid,68,8059.56,535090.35,351,4.86,21,2024-11-15,0,Smartphone,Mobile + Box,USSD,0.2611873696057926,0.4156766051968395,1
218,e2445eaf-e4dd-4bd0-82df-a45db4169428,53,Extreme-Nord,Postpaid,14,19318.43,249225.33,398,2.18,24,2025-01-27,0,Feature Phone,Mobile + Box,USSD,-0.029003785451930757,-0.4309458280071765,0
219,c0f9b3f7-843f-4ba2-a0b2-854403808645,52,Extreme-Nord,Prepaid,9,9842.93,75581.03,479,0.0,26,2024-06-17,0,4G Box,Mobile Only,Call Center,-0.2071078823899539,-0.13354806824595616,0
220,228e09a9-7e06-464a-92d0-c0b26573d65a,69,Sud-Ouest,Prepaid,37,10816.63,331028.17,101,12.38,22,2025-01-02,0,Smartphone,Mobile Only,USSD,0.01680270617460755,0.027593132623537617,1
221,59bdfa6a-0bea-4179-9008-517f364ca6d3,33,Littoral,Postpaid,18,9887.21,146626.3,236,9.19,24,2024-11-16,0,Smartphone,Internet Only,Agency,-0.29840788138279917,-0.048907147435377045,2
222,9b7380d1-7089-410a-9b89-71fa13c1072e,42,Sud-Ouest,Prepaid,33,16452.47,614229.79,229,3.55,25,2024-10-13,1,Smartphone,Mobile Only,Call Center,0.2615127391735498,-0.24755733056304538,3
223,22795161-9bc0-4c21-89d2-8e6f1afcb607,60,Sud,Prepaid,52,4339.64,206313.77,302,1.29,17,2024-12-25,0,4G Box,Mobile Only,Agency,-0.16208515805156717,0.3430729819779377,1
224,0a5d6497-8109-4785-94e7-79ddf4b2b2fb,17,Nord,Prepaid,42,14541.06,558176.69,223,1.34,14,2024-08-06,0,Feature Phone,Mobile Only,App,0.18984636844604125,-0.0714332277599757,3
225,1fcf8427-a577-4a4e-b85a-e7b2fcc53dfd,16,Centre,Postpaid,37,5442.32,224772.18,385,3.33,19,2025-05-26,0,Smartphone,Mobile Only,Agency,-0.2248962462941473,0.2503394556419639,1
226,26b38688-6c80-4812-bca4-5fa2100444df,41,Centre,Postpaid,54,8964.39,396938.48,454,2.45,20,2024-10-03,1,Smartphone,Mobile Only,USSD,0.09178022307466846,0.18955465725412493,1
227,fae11bdc-aef6-430e-b2fc-055c718c4e94,32,Est,Prepaid,29,11249.34,380917.56,348,10.25,21,2025-05-24,2,Smartphone,Mobile Only,App,0.006935953386070048,-0.06287855325923196,0
228,28428d64-1c3a-4c97-8a04-0e783d2d1a17,74,Ouest,Prepaid,30,10119.78,318784.55,212,2.39,24,2024-06-20,0,Smartphone,Mobile + Box,App,-0.09834106068945261,-0.06577727664545176,0
229,92ce0184-c002-42ef-9eaa-60c54ee24544,50,Sud,Postpaid,63,12421.62,653318.33,179,1.01,22,2024-12-05,1,Feature Phone,Mobile Only,Agency,0.3597474532238114,0.0831090390426073,3
230,63abb597-3f51-4a81-8208-845c822ffa69,70,Adamaoua,Prepaid,23,10863.01,295107.26,209,1.34,23,2025-03-11,0,Smartphone,Mobile Only,Agency,-0.14849190109638608,-0.16477482567241564,0
231,5654abf5-6158-4a6e-8c0f-b1fddfe389dc,51,Sud-Ouest,Postpaid,17,5998.08,115358.67,338,4.45,21,2024-11-17,1,Smartphone,Mobile Only,Agency,-0.46059666457166215,-0.04425466996855858,2
232,2061fe5f-3fb6-45b7-b4c1-df2575ac01cc,75,Sud,Prepaid,5,15529.45,80454.25,245,5.41,13,2024-06-01,1,Feature Phone,Mobile Only,USSD,-0.1266522678856504,-0.3475470028362645,0
233,ba5bcc72-9032-438f-ac0d-afe0dfa6caef,25,Centre,Postpaid,51,11094.29,600128.23,369,0.0,22,2024-07-02,0,Smartphone,Mobile Only,App,0.2267918337373388,0.12394460721043746,3
234,0900311c-6b11-432b-8969-0b66fa4727fa,23,Sud-Ouest,Prepaid,34,13599.56,554154.52,307,0.0,19,2024-08-09,1,Fiber Modem,Mobile Only,App,0.15150706218760362,-0.15898528516746835,3
235,49ef2bce-0ed4-40cd-ae3a-eb088fb4d773,54,Adamaoua,Prepaid,59,4151.7,203627.28,307,2.19,18,2024-09-21,1,Fiber Modem,Mobile Only,App,-0.09796399948353325,0.38741839989811944,1
236,833357e1-74f8-493a-b63d-5a9149490ff4,70,Adamaoua,Prepaid,53,16732.44,905134.06,199,2.87,17,2024-07-03,1,Smartphone,Mobile + Box,Call Center,0.44207882369777296,-0.10882735517428761,3
237,274fee63-0b45-4367-b8aa-80a6dd60d294,33,Sud-Ouest,Prepaid,46,7183.07,324814.65,301,1.35,15,2024-09-29,0,Smartphone,Mobile + Box,USSD,-0.08538782319618275,0.22136584857766398,1
238,6a4a624f-93ef-4775-b09f-282545798a04,56,Nord-Ouest,Postpaid,42,7284.52,301690.36,326,1.15,28,2024-10-19,1,Smartphone,Mobile Only,USSD,-0.06322329154275641,0.12032387470757941,1
239,a7749b2d-1627-4f71-ba2e-210a6d86718a,33,Littoral,Prepaid,4,5576.72,25906.97,447,9.31,22,2024-05-31,0,Feature Phone,Mobile Only,USSD,-0.347815724833021,-0.0005974923971624831,2
240,c786bd2e-7043-4d6a-9d2e-b5033e6a97a9,25,Sud,Prepaid,53,18694.6,925796.86,212,1.99,18,2025-03-26,2,4G Box,Mobile Only,App,0.3216603352465585,-0.08060397621210963,3
241,de85476d-0d9d-4703-b339-add7db189861,25,Ouest,Postpaid,56,6273.26,332150.45,327,0.0,24,2024-09-27,0,Smartphone,Mobile + Box,App,-0.012210306825083351,0.3313866722129257,1
242,2d90e75d-94c4-49c5-ad2b-b692d6644e47,47,Nord,Prepaid,8,4651.94,42541.93,248,11.19,24,2024-08-03,1,Smartphone,Mobile + Box,Call Center,-0.3204568418519653,0.009727547892166852,2
243,c36ac4b5-db92-4628-84cb-f337defdc06f,63,Est,Postpaid,28,4759.64,141946.29,288,5.3,22,2024-10-08,0,Feature Phone,Mobile + Box,USSD,-0.4094798579042392,0.18158473263960054,2
244,f02a69ab-e169-4266-b17f-839b4ad6d84b,34,Est,Prepaid,67,12337.96,965518.37,234,9.52,30,2025-04-21,0,Smartphone,Mobile Only,App,0.31349959631304875,0.11785596068199056,3
245,53bd1003-fb34-4556-a996-9abefd557a1a,39,Adamaoua,Prepaid,69,14951.48,1067905.99,220,4.6,22,2025-04-27,0,Smartphone,Mobile Only,Agency,0.5875667055460342,0.0863321432520082,3
246,2366b255-9307-4c36-8b58-e50fb140a4eb,69,Littoral,Prepaid,10,10501.0,96668.6,86,2.01,20,2024-11-22,1,Smartphone,Mobile + Box,App,-0.1727713466614858,-0.1967727336250322,0
247,84c2870f-2010-4950-9006-7083125d813d,25,Centre,Postpaid,40,19401.88,852401.12,380,8.33,12,2025-04-07,0,4G Box,Mobile + Box,Call Center,0.3192101602886262,-0.11601001564177647,3
248,9e5200f3-27e1-4021-be19-c9a29d9629bc,59,Nord,Postpaid,45,18447.45,963278.81,226,1.99,17,2024-07-24,0,Smartphone,Mobile Only,App,0.4975525112148785,-0.16720031361219342,3
249,4fcadbc2-7c76-48e7-95af-2680482a7e48,15,Nord-Ouest,Prepaid,36,11940.14,451661.63,331,6.65,28,2025-02-14,0,Smartphone,Mobile Only,USSD,0.05454792013357804,0.053558311526716744,1
